lat,lon,prefecture,city
24.077936,145.029613,東京都,小笠原村
24.261361,123.777094,沖縄県,竹富町
24.455981,122.989471,沖縄県,与那国町
24.475757,124.245323,沖縄県,石垣市
24.699617,124.70558,沖縄県,多良間村
24.846014,125.30996,沖縄県,宮古島市
25.21108,131.257675,沖縄県,北大東村
25.81339,131.238784,沖縄県,南大東村
26.028861,127.650003,沖縄県,糸満市
26.07945,127.78118,沖縄県,八重瀬町
26.086033,127.952238,沖縄県,南城市
26.14947,127.637309,沖縄県,豊見城市
26.181063,127.184333,沖縄県,座間味村
26.193279,127.72818,沖縄県,南風原町
26.200536,127.765338,沖縄県,与那原町
26.205775,127.458324,沖縄県,渡嘉敷村
26.215821,127.649484,沖縄県,那覇市
26.229487,127.787711,沖縄県,西原町
26.263297,127.817839,沖縄県,中城村
26.282088,127.744206,沖縄県,宜野湾市
26.286038,127.689877,沖縄県,浦添市
26.296367,128.040807,沖縄県,うるま市
26.305456,127.80682,沖縄県,北中城村
26.319681,127.721286,沖縄県,北谷町
26.348031,127.819993,沖縄県,沖縄市
26.372992,127.164916,沖縄県,渡名喜村
26.373027,127.7295,沖縄県,嘉手納町
26.451354,127.918502,沖縄県,金武町
26.469887,127.624533,沖縄県,読谷村
26.4841,127.997347,沖縄県,宜野座村
26.492771,127.832858,沖縄県,恩納村
26.505998,128.124651,沖縄県,名護市
26.568808,128.267779,沖縄県,東村
26.614499,127.266195,沖縄県,粟国村
26.681693,127.805659,沖縄県,本部町
26.686888,128.131154,沖縄県,大宜味村
26.734101,127.995798,沖縄県,今帰仁村
26.772438,127.685219,沖縄県,伊江村
26.787578,128.307432,沖縄県,国頭村
26.897872,127.889875,沖縄県,伊是名村
27.044739,128.446861,鹿児島県,与論町
27.077095,127.473626,沖縄県,久米島町
27.126399,127.931607,沖縄県,伊平屋村
27.374649,128.527893,鹿児島県,知名町
27.41961,128.748821,鹿児島県,和泊町
27.617081,128.927299,鹿児島県,伊仙町
27.851443,129.065871,鹿児島県,徳之島町
27.91488,128.818945,鹿児島県,天城町
28.086257,129.249413,鹿児島県,瀬戸内町
28.326532,130.000284,鹿児島県,喜界町
28.376021,129.166242,鹿児島県,宇検村
28.428317,129.300801,鹿児島県,大和村
28.486588,129.641147,鹿児島県,奄美市
28.504384,129.524753,鹿児島県,龍郷町
29.425779,129.520319,鹿児島県,十島村
30.326478,130.376348,鹿児島県,屋久島町
30.369135,130.951455,鹿児島県,南種子町
30.533942,131.023643,鹿児島県,中種子町
30.738144,130.977095,鹿児島県,西之表市
30.845778,130.135175,鹿児島県,三島村
31.048859,130.689121,鹿児島県,南大隅町
31.105259,129.814121,鹿児島県,南さつま市
31.181409,130.299665,鹿児島県,枕崎市
31.18714,130.52888,鹿児島県,指宿市
31.215969,130.834451,鹿児島県,錦江町
31.219401,131.074553,鹿児島県,肝付町
31.295697,130.427885,鹿児島県,南九州市
31.393957,131.019992,鹿児島県,東串良町
31.422373,130.817343,鹿児島県,鹿屋市
31.444473,131.353714,宮崎県,串間市
31.472074,130.989543,鹿児島県,大崎町
31.502973,131.064709,鹿児島県,志布志市
31.513424,130.72032,鹿児島県,垂水市
31.52292,130.57652,鹿児島県,鹿児島市
31.604492,130.240454,鹿児島県,日置市
31.608286,131.432076,宮崎県,日南市
31.668003,131.012464,鹿児島県,曽於市
31.698679,130.183146,鹿児島県,いちき串木野市
31.732906,131.182273,宮崎県,三股町
31.773757,130.751772,鹿児島県,霧島市
31.776376,130.597797,鹿児島県,姶良市
31.782369,131.0647,宮崎県,都城市
31.822469,129.900025,鹿児島県,薩摩川内市
31.880924,131.460158,宮崎県,宮崎市
31.925518,130.482714,鹿児島県,さつま町
31.927877,131.007836,宮崎県,高原町
31.981006,130.718393,鹿児島県,湧水町
32.030071,131.035652,宮崎県,小林市
32.033768,130.838348,宮崎県,えびの市
32.034684,130.159298,鹿児島県,阿久根市
32.048643,131.288924,宮崎県,国富町
32.051477,131.214429,宮崎県,綾町
32.05598,131.575295,宮崎県,新富町
32.061185,130.598402,鹿児島県,伊佐市
32.091227,130.368992,鹿児島県,出水市
32.098482,131.60833,宮崎県,高鍋町
32.179301,131.312493,宮崎県,西都市
32.183238,130.180897,鹿児島県,長島町
32.183903,131.618737,宮崎県,川南町
32.186368,130.847327,熊本県,錦町
32.193724,130.444968,熊本県,水俣市
32.195202,130.765013,熊本県,人吉市
32.220852,130.921682,熊本県,あさぎり町
32.222524,131.161882,宮崎県,西米良村
32.232193,131.390151,宮崎県,木城町
32.250581,131.614211,宮崎県,都農町
32.25546,130.9972,熊本県,多良木町
32.264947,130.656863,熊本県,球磨村
32.266453,130.435135,熊本県,津奈木町
32.274726,131.009282,熊本県,湯前町
32.291777,130.838558,熊本県,相良村
32.30932,130.527656,熊本県,芦北町
32.309871,129.868083,熊本県,天草市
32.310403,130.754783,熊本県,山江村
32.334706,131.6349,宮崎県,日向市
32.371524,131.025326,熊本県,水上村
32.41827,131.856216,宮崎県,門川町
32.420352,130.840752,熊本県,五木村
32.420712,128.59796,長崎県,五島市
32.438826,131.363351,宮崎県,美郷町
32.451645,131.152641,宮崎県,椎葉村
32.458236,139.76762,東京都,青ヶ島村
32.473335,130.747881,熊本県,八代市
32.505171,130.395311,熊本県,上天草市
32.531768,130.008614,熊本県,苓北町
32.552681,131.309818,宮崎県,諸塚村
32.574237,129.674209,長崎県,長崎市
32.577678,130.662823,熊本県,氷川町
32.612836,130.875497,熊本県,美里町
32.632563,130.602543,熊本県,宇城市
32.644233,131.755561,宮崎県,延岡市
32.650931,131.18703,宮崎県,五ヶ瀬町
32.654226,130.223995,長崎県,南島原市
32.673291,130.814471,熊本県,甲佐町
32.685013,131.061608,熊本県,山都町
32.693355,130.582318,熊本県,宇土市
32.698567,131.413732,宮崎県,日之影町
32.707933,132.676304,高知県,大月町
32.720273,130.674144,熊本県,嘉島町南区
32.723613,133.013068,高知県,土佐清水市
32.726199,130.858745,熊本県,御船町
32.731215,131.32383,宮崎県,高千穂町
32.746383,130.74633,熊本県,嘉島町
32.746799,132.521887,高知県,宿毛市
32.761059,131.87562,大分県,佐伯市
32.785627,130.834043,熊本県,益城町
32.797838,130.595583,熊本県,熊本市西区
32.799832,130.724942,熊本県,嘉島町中央区
32.80254,130.778413,熊本県,益城町東区
32.806539,130.196574,長崎県,雲仙市
32.808187,130.377382,長崎県,島原市
32.820084,130.654719,熊本県,熊本市
32.823477,130.933592,熊本県,西原村
32.823679,130.068422,長崎県,諫早市
32.831044,131.212012,熊本県,高森町
32.846817,131.032208,熊本県,南阿蘇村
32.859417,130.811471,熊本県,菊陽町
32.863402,129.885027,長崎県,長与町
32.863511,129.829715,長崎県,時津町
32.880583,129.044332,長崎県,新上五島町
32.888466,130.537584,熊本県,玉名市
32.889524,130.783542,熊本県,合志市
32.893188,130.428542,熊本県,長洲町
32.895212,130.910055,熊本県,大津町
32.899526,130.712639,熊本県,合志市北区
32.902145,132.842111,高知県,三原村
32.902728,130.62896,熊本県,玉東町
32.923757,129.972847,長崎県,大村市
32.924747,132.467743,愛媛県,愛南町
32.935987,129.539459,長崎県,西海市
32.960132,131.098261,熊本県,阿蘇市
32.961889,131.512963,大分県,豊後大野市
32.970887,130.440652,熊本県,荒尾市
32.990978,131.325555,大分県,竹田市
32.998533,130.849151,熊本県,菊池市
33.000574,130.197193,佐賀県,太良町
33.015436,131.207474,熊本県,産山村
33.019156,130.411309,福岡県,大牟田市
33.019958,133.197153,高知県,黒潮町
33.028635,130.609985,熊本県,和水町
33.036772,129.955381,長崎県,東彼杵町
33.037802,130.548448,熊本県,南関町
33.051758,130.73755,熊本県,山鹿市
33.058726,130.136475,佐賀県,鹿島市
33.059573,129.85914,長崎県,川棚町
33.067844,131.098421,熊本県,南小国町
33.079144,131.779278,大分県,臼杵市
33.085567,132.866703,高知県,四万十市
33.087943,130.005286,佐賀県,嬉野市
33.107139,139.767224,東京都,八丈町
33.122572,133.25748,高知県,四万十町
33.126105,130.477885,福岡県,みやま市
33.131997,130.397169,福岡県,柳川市
33.132877,129.900095,長崎県,波佐見町
33.138179,131.963592,大分県,津久見市
33.142718,130.164386,佐賀県,白石町
33.144624,131.075741,熊本県,小国町
33.179004,132.397006,愛媛県,宇和島市
33.189085,131.218152,大分県,九重町
33.195611,130.000443,佐賀県,武雄市
33.198984,129.872756,佐賀県,有田町
33.205273,130.702241,福岡県,八女市
33.206178,132.71105,愛媛県,松野町
33.207726,130.381408,福岡県,大川市
33.213079,130.493509,福岡県,筑後市
33.213217,130.438161,福岡県,大木町
33.21596,131.400059,大分県,由布市
33.217116,134.123792,高知県,室戸市
33.21771,130.113239,佐賀県,大町町
33.221308,130.163236,佐賀県,江北町
33.2403,130.95772,大分県,日田市
33.240681,131.752991,大分県,大分市
33.242146,129.65677,長崎県,佐々町
33.244113,128.861891,長崎県,小値賀町
33.258113,130.569802,福岡県,広川町
33.267511,130.190604,佐賀県,小城市
33.280922,130.259228,佐賀県,佐賀市
33.285902,131.183474,大分県,玖珠町
33.28719,130.102504,佐賀県,多久市
33.288313,133.41422,高知県,須崎市
33.289118,131.470918,大分県,別府市
33.290294,129.353024,長崎県,佐世保市
33.29455,132.752614,愛媛県,鬼北町
33.296169,130.558537,福岡県,久留米市
33.297078,133.51451,高知県,土佐市
33.313324,130.7932,福岡県,うきは市
33.314362,133.252011,高知県,中土佐町
33.318086,129.892192,佐賀県,伊万里市
33.332026,130.424184,佐賀県,上峰町
33.332419,130.444923,佐賀県,みやき町
33.342947,130.346601,佐賀県,神埼市
33.355539,130.392571,佐賀県,吉野ヶ里町
33.363632,131.532933,大分県,日出町
33.373095,133.895804,高知県,安田町
33.376929,130.489582,佐賀県,鳥栖市
33.380694,132.92099,高知県,檮原町
33.383253,130.622497,福岡県,大刀洗町
33.390481,132.571132,愛媛県,西予市
33.395664,130.572659,福岡県,小郡市
33.396693,129.740132,長崎県,松浦市
33.406538,133.787125,高知県,芸西村
33.410483,135.836899,和歌山県,串本町
33.412276,133.10715,高知県,津野町
33.4136,134.045454,高知県,奈半利町
33.417301,129.417902,長崎県,平戸市
33.421486,130.738805,福岡県,朝倉市
33.42185,130.502098,佐賀県,基山町
33.426707,134.008416,高知県,田野町
33.42957,132.128801,愛媛県,伊方町
33.431336,130.832352,福岡県,東峰村
33.441761,131.635374,大分県,杵築市
33.457883,130.614796,福岡県,筑前町
33.460728,133.554059,高知県,高知市
33.462715,130.41872,福岡県,那珂川市
33.46657,135.516412,和歌山県,すさみ町
33.467727,134.337356,高知県,東洋町
33.483257,132.375917,愛媛県,八幡浜市
33.488777,129.845568,佐賀県,玄海町
33.491222,129.905272,佐賀県,唐津市
33.491303,130.537679,福岡県,筑紫野市
33.498988,133.78303,高知県,香南市
33.49948,133.268867,高知県,佐川町
33.501839,133.913769,高知県,安芸市
33.503101,131.332125,大分県,宇佐市
33.513455,130.527624,福岡県,太宰府市
33.513697,130.482457,福岡県,大野城市
33.514732,136.074895,和歌山県,太地町
33.519413,130.880031,福岡県,添田町
33.520415,130.338209,福岡県,那珂川市早良区
33.523877,134.116981,高知県,北川村
33.523908,130.456707,福岡県,春日市
33.531672,134.361206,徳島県,海陽町
33.536431,135.297969,和歌山県,白浜町
33.538716,133.228438,高知県,越知町
33.539405,133.350523,高知県,日高村
33.540798,130.408413,福岡県,春日市南区
33.545821,134.64422,徳島県,牟岐町
33.54767,130.740006,福岡県,嘉麻市
33.548681,130.369756,福岡県,春日市城南区
33.549918,131.129138,福岡県,上毛町
33.558273,131.140802,大分県,中津市
33.561621,130.534949,福岡県,宇美町
33.565059,133.624291,高知県,南国市
33.565782,130.677092,福岡県,桂川町
33.566941,130.813345,福岡県,川崎町
33.572929,132.764277,愛媛県,内子町
33.575015,136.049577,和歌山県,那智勝浦町
33.576372,130.43851,福岡県,志免町博多区
33.585125,130.471519,福岡県,志免町
33.587137,133.124049,高知県,仁淀川町
33.593303,130.379647,福岡県,志免町中央区
33.595264,130.525607,福岡県,須恵町
33.596184,130.112402,福岡県,糸島市
33.597835,131.748604,大分県,国東市
33.603698,130.889614,福岡県,赤村
33.605416,130.667142,福岡県,飯塚市
33.609392,132.574608,愛媛県,大洲市
33.611476,134.095551,高知県,馬路村
33.613836,130.851587,福岡県,大任町
33.615002,130.470554,福岡県,粕屋町
33.615843,130.939152,福岡県,みやこ町
33.61956,132.991412,愛媛県,久万高原町
33.622264,131.085487,福岡県,豊前市
33.622571,135.735098,和歌山県,古座川町
33.63057,130.547457,福岡県,篠栗町
33.631955,130.796896,福岡県,田川市
33.637398,131.083022,福岡県,築上町
33.650075,131.465865,大分県,豊後高田市
33.654926,134.638301,徳島県,美波町
33.65717,130.7714,福岡県,糸田町
33.671029,133.316118,高知県,いの町
33.672554,130.514545,福岡県,久山町
33.680679,131.201163,福岡県,吉富町
33.682594,130.377471,福岡県,新宮町東区
33.687948,130.856278,福岡県,香春町
33.696486,132.643146,愛媛県,伊予市
33.701456,132.78721,愛媛県,砥部町
33.703041,130.787428,福岡県,福智町
33.707454,130.699413,福岡県,小竹町
33.709841,132.032517,山口県,上関町
33.710269,133.83256,高知県,香美市
33.714537,130.627471,福岡県,宮若市
33.717644,135.454323,和歌山県,上富田町
33.7194,131.022758,福岡県,行橋市
33.721886,136.137657,三重県,紀宝町
33.723804,130.491421,福岡県,古賀市
33.731188,135.187217,和歌山県,印南町
33.738256,139.465443,東京都,御蔵島村
33.743826,130.183271,福岡県,福岡市
33.748005,130.74282,福岡県,直方市
33.748768,133.47158,高知県,土佐町
33.749353,134.727009,徳島県,阿南市
33.7614,131.679229,大分県,姫島村
33.771558,130.361173,福岡県,新宮町
33.774714,135.099161,和歌山県,御坊市
33.780561,130.670141,福岡県,鞍手町
33.782121,135.044233,和歌山県,美浜町
33.783559,133.726778,高知県,大豊町
33.783863,130.108942,福岡県,福岡市西区
33.789267,132.683795,愛媛県,松前町
33.790999,130.458633,福岡県,福津市
33.792079,133.57491,高知県,本山町
33.792602,131.063594,福岡県,苅田町
33.795724,135.914843,和歌山県,新宮市
33.797373,133.409893,高知県,大川村
33.79878,135.353028,和歌山県,みなべ町
33.799594,136.106574,三重県,御浜町
33.801303,134.294725,徳島県,那賀町
33.812333,130.970583,福岡県,苅田町小倉南区
33.81393,132.923259,愛媛県,東温市
33.821626,130.706173,福岡県,中間市
33.833772,130.742197,福岡県,中間市八幡西区
33.841602,132.197293,山口県,柳井市
33.843491,130.813961,福岡県,北九州市八幡東区
33.844633,132.325889,山口県,周防大島町
33.845172,136.150898,三重県,熊野市
33.849659,130.663618,福岡県,遠賀町
33.85637,135.53275,和歌山県,田辺市
33.858704,129.725014,長崎県,壱岐市
33.860394,130.698784,福岡県,水巻町
33.879622,133.117034,愛媛県,西条市
33.903211,134.377588,徳島県,上勝町
33.903664,132.08662,山口県,平生町
33.904627,130.596688,福岡県,岡垣町
33.905077,132.686622,愛媛県,松山市
33.905828,130.843027,福岡県,北九州市戸畑区
33.907368,131.00543,福岡県,苅田町門司区
33.91089,136.384362,三重県,尾鷲市
33.912954,134.499582,徳島県,勝浦町
33.927489,131.973949,山口県,光市
33.931613,135.047844,和歌山県,日高町
33.935138,130.630005,福岡県,芦屋町
33.944917,130.81144,福岡県,北九州市
33.944971,130.840381,福岡県,北九州市小倉北区
33.946995,132.026727,山口県,田布施町
33.94969,133.318442,愛媛県,新居浜市
33.953562,133.878363,徳島県,三好市
33.957606,135.359517,和歌山県,日高川町
33.958224,133.521411,愛媛県,四国中央市
33.961262,131.14406,山口県,山陽小野田市
33.961998,135.952955,和歌山県,北山村
33.96395,134.046781,徳島県,つるぎ町
33.96534,131.83555,山口県,下松市
33.966559,131.30087,山口県,宇部市
33.98194,134.336745,徳島県,神山町
33.986823,134.449138,徳島県,佐那河内村
33.991952,131.604658,山口県,防府市
33.99337,135.184457,和歌山県,広川町
33.993875,134.658578,徳島県,小松島市
33.995267,135.028248,和歌山県,由良町
34.006123,135.733675,奈良県,十津川村
34.015044,134.127429,徳島県,美馬市
34.022402,130.675185,福岡県,芦屋町若松区
34.034251,133.911126,徳島県,東みよし町
34.035125,135.168662,和歌山県,湯浅町
34.035679,134.293553,徳島県,吉野川市
34.043171,134.594574,徳島県,徳島市
34.050185,135.973529,奈良県,下北山村
34.061693,138.967644,東京都,神津島村
34.078156,135.368172,和歌山県,有田川町
34.082388,134.433204,徳島県,石井町
34.086926,139.47848,東京都,三宅村
34.10575,133.038125,愛媛県,今治市
34.108993,135.055333,和歌山県,有田市
34.11077,136.361713,三重県,紀北町
34.121309,134.64417,徳島県,松茂町
34.123017,133.548841,香川県,観音寺市
34.124528,134.290203,徳島県,阿波市
34.125854,134.55115,徳島県,北島町
34.127364,134.493914,徳島県,藍住町
34.129602,136.011044,奈良県,上北山村
34.129823,134.41316,徳島県,上板町
34.142042,136.973231,三重県,志摩市
34.144728,135.63494,奈良県,野迫川村
34.148413,135.196393,和歌山県,海南市
34.149323,133.924909,香川県,まんのう町
34.153179,135.399197,和歌山県,紀美野町
34.153477,134.449841,徳島県,板野町
34.156554,131.83249,山口県,周南市
34.158596,131.543764,山口県,山口市
34.170433,132.638209,広島県,呉市
34.174481,133.646672,香川県,三豊市
34.182047,136.586325,三重県,南伊勢町
34.195287,132.222855,山口県,和木町
34.198617,133.817941,香川県,琴平町
34.198824,130.226563,福岡県,宗像市
34.199786,133.269982,愛媛県,上島町
34.203157,132.422364,広島県,江田島市
34.208325,133.960998,香川県,綾川町
34.209238,131.246032,山口県,美祢市
34.21629,135.621236,和歌山県,高野町
34.218768,132.177244,山口県,岩国市
34.220833,132.246752,広島県,大竹市
34.223487,133.774609,香川県,善通寺市
34.229962,135.524207,和歌山県,かつらぎ町
34.231361,135.857977,奈良県,天川村
34.234004,134.137123,香川県,三木町
34.238888,134.733725,兵庫県,南あわじ市
34.24559,135.78095,奈良県,五條市
34.248615,134.567408,徳島県,鳴門市
34.256053,132.871276,広島県,大崎上島町
34.262448,135.381163,和歌山県,紀の川市
34.266217,134.359784,香川県,東かがわ市
34.269005,135.146744,和歌山県,和歌山市
34.26905,135.58578,和歌山県,九度山町
34.273218,136.399658,三重県,大紀町
34.278982,135.3041,和歌山県,岩出市
34.281826,134.059832,香川県,高松市
34.283903,134.25748,香川県,さぬき市
34.288483,136.009899,奈良県,川上村
34.302443,133.678478,香川県,多度津町
34.307843,135.865879,奈良県,黒滝村
34.312143,136.322834,三重県,大台町
34.312882,135.603918,和歌山県,橋本市
34.313282,133.820692,香川県,宇多津町
34.324895,133.753137,香川県,丸亀市
34.325585,132.505817,広島県,坂町
34.327535,130.78519,山口県,下関市
34.328582,134.80055,兵庫県,洲本市
34.333564,135.818706,奈良県,下市町
34.342867,132.591292,広島県,熊野町
34.346336,132.455183,広島県,坂町南区
34.347246,133.868724,香川県,坂出市
34.348149,135.117256,大阪府,岬町
34.348208,135.234424,大阪府,阪南市
34.357518,132.897605,広島県,竹原市
34.362595,139.258582,東京都,新島村
34.364612,132.548449,広島県,海田町
34.382242,132.445287,広島県,広島市中区
34.383094,132.417361,広島県,広島市西区
34.384947,132.586856,広島県,熊野町安芸区
34.387936,135.36195,大阪府,熊取町
34.387947,136.582483,三重県,度会町
34.393051,135.898769,奈良県,吉野町
34.393499,131.909321,島根県,吉賀町
34.398032,132.518147,広島県,府中町
34.399404,132.201655,広島県,廿日市市
34.400003,129.370575,長崎県,対馬市
34.403022,135.798959,奈良県,大淀町
34.408039,135.574379,大阪府,河内長野市
34.408728,133.163542,広島県,尾道市
34.410757,135.205029,大阪府,泉南市
34.411838,136.016291,奈良県,東吉野村
34.425894,135.358612,大阪府,貝塚市
34.426327,132.51701,広島県,府中町東区
34.42784,133.531661,岡山県,笠岡市
34.431355,135.470983,大阪府,和泉市
34.433491,135.372032,大阪府,岸和田市
34.433835,135.718265,奈良県,御所市
34.436076,135.644554,大阪府,千早赤阪村
34.436336,135.276476,大阪府,泉佐野市
34.436414,132.296732,広島県,廿日市市佐伯区
34.437533,132.760657,広島県,東広島市
34.441995,135.80303,奈良県,高取町
34.448754,133.004947,広島県,三原市
34.451785,132.437321,広島県,広島市
34.455833,135.219049,大阪府,田尻町
34.460304,133.995418,香川県,直島町
34.462216,135.824802,奈良県,明日香村
34.468602,137.026151,三重県,鳥羽市
34.469558,136.50115,三重県,多気町
34.471192,132.409607,広島県,広島市安佐南区
34.472121,135.505238,大阪府,大阪狭山市南区
34.472155,133.353986,広島県,福山市
34.480604,135.648628,大阪府,河南町
34.482124,136.15514,奈良県,御杖村
34.482988,136.624441,三重県,玉城町
34.484195,136.345719,三重県,松阪市
34.48587,135.592824,大阪府,富田林市
34.491731,135.37828,大阪府,忠岡町
34.492729,134.370553,香川県,小豆島町
34.497963,135.549705,大阪府,大阪狭山市
34.4984,133.962002,岡山県,玉野市
34.500355,135.791224,奈良県,橿原市
34.502827,135.708352,奈良県,葛城市
34.504502,135.740186,奈良県,大和高田市
34.505376,134.891904,兵庫県,淡路市
34.507019,130.970136,山口県,長門市
34.507148,133.595412,岡山県,浅口市
34.512117,137.201269,愛知県,田原市
34.514868,133.557986,岡山県,里庄町
34.515035,131.81929,島根県,津和野町
34.517123,136.120004,奈良県,曽爾村
34.517498,135.882865,奈良県,桜井市
34.519101,136.726801,三重県,伊勢市
34.51916,135.648952,大阪府,太子町
34.5206,135.449632,大阪府,堺市
34.52545,135.501992,大阪府,堺市中区
34.52556,132.519311,広島県,広島市安佐北区
34.52835,134.182303,香川県,土庄町
34.530189,135.421412,大阪府,高石市
34.531408,135.99685,奈良県,宇陀市
34.533008,135.348758,大阪府,泉大津市
34.534655,135.531702,大阪府,大阪狭山市東区
34.535209,135.562881,大阪府,大阪狭山市美原区
34.542163,133.743969,岡山県,倉敷市
34.542259,138.266627,静岡県,御前崎市
34.54639,138.743595,静岡県,南伊豆町
34.547419,135.68995,奈良県,香芝市
34.552796,135.744913,奈良県,広陵町
34.553735,135.613314,大阪府,羽曳野市
34.55385,135.400709,大阪府,高石市西区
34.559621,135.794107,奈良県,田原本町
34.565586,135.71662,奈良県,上牧町
34.566822,139.290002,東京都,利島村
34.56819,135.515656,大阪府,松原市北区
34.571496,135.773301,奈良県,三宅町
34.571532,135.604432,大阪府,藤井寺市
34.573213,138.993357,静岡県,下田市
34.57549,135.731273,奈良県,河合町
34.57663,135.553378,大阪府,松原市
34.5769,135.644749,大阪府,柏原市
34.576992,135.445403,大阪府,高石市堺区
34.58111,133.941063,岡山県,玉野市南区
34.585874,135.693513,奈良県,王寺町
34.588129,135.772705,奈良県,川西町
34.590938,137.536415,静岡県,湖西市
34.596573,135.8689,奈良県,天理市
34.600552,135.681124,奈良県,三郷町
34.603164,137.38991,愛知県,豊橋市
34.604014,135.754559,奈良県,安堵町
34.605372,136.675636,三重県,明和町
34.605464,135.505419,大阪府,松原市住吉区
34.60578,132.260513,広島県,安芸太田町
34.606387,137.688214,静岡県,湖西市中央区
34.608827,131.486227,山口県,阿武町
34.609118,133.82061,岡山県,早島町
34.610909,133.014643,広島県,世羅町
34.615618,135.564033,大阪府,松原市平野区
34.616185,135.069131,兵庫県,神戸市垂水区
34.617054,135.613074,大阪府,八尾市
34.617076,136.117513,三重県,名張市
34.617751,135.530813,大阪府,松原市東住吉区
34.618698,135.732661,奈良県,斑鳩町
34.622487,135.419658,大阪府,大阪市住之江区
34.623321,135.115263,兵庫県,神戸市須磨区
34.631077,135.772739,奈良県,大和郡山市
34.632366,135.512321,大阪府,松原市阿倍野区
34.634098,135.232091,兵庫県,芦屋市中央区
34.634103,135.68946,奈良県,平群町
34.639616,135.49103,大阪府,大阪市西成区
34.640097,133.584103,岡山県,矢掛町
34.642345,133.176718,広島県,府中市
34.642423,133.483374,岡山県,井原市
34.643469,134.172374,岡山県,瀬戸内市
34.644233,131.1606,山口県,萩市
34.645932,136.431727,三重県,津市
34.646374,135.462156,大阪府,大阪市大正区
34.646833,135.391018,大阪府,大阪市此花区
34.646856,135.14795,兵庫県,神戸市長田区
34.649408,135.544095,大阪府,松原市生野区
34.654917,134.068267,岡山県,瀬戸内市東区
34.655421,133.968776,岡山県,岡山市中区
34.657893,135.892103,奈良県,奈良市
34.659345,135.495702,大阪府,大阪市浪速区
34.660026,135.448285,大阪府,大阪市港区
34.660694,135.51988,大阪府,大阪市天王寺区
34.661716,136.019649,奈良県,山添村
34.664024,135.168555,兵庫県,神戸市兵庫区
34.664963,134.836932,兵庫県,播磨町
34.665085,134.924277,兵庫県,明石市
34.668138,137.866748,静岡県,磐田市
34.668216,135.618074,大阪府,東大阪市
34.670725,137.93046,静岡県,袋井市
34.673999,135.546837,大阪府,東大阪市東成区
34.677501,135.454574,大阪府,大阪市
34.67889,135.516119,大阪府,大阪市中央区
34.679832,135.480002,大阪府,大阪市西区
34.687595,138.01985,静岡県,掛川市
34.693272,132.672154,広島県,安芸高田市
34.693709,135.476563,大阪府,大阪市福島区
34.695633,136.890219,愛知県,南知多町
34.696918,135.550554,大阪府,守口市城東区
34.70181,135.431224,大阪府,大阪市西淀川区
34.701949,133.693379,岡山県,総社市
34.702092,132.366687,広島県,北広島町
34.702602,135.498545,大阪府,大阪市北区
34.702692,135.285054,兵庫県,芦屋市東灘区
34.705177,135.579101,大阪府,門真市鶴見区
34.710153,138.241385,静岡県,牧之原市
34.711494,135.119875,兵庫県,神戸市
34.71221,135.527704,大阪府,守口市都島区
34.713923,135.713567,奈良県,生駒市
34.713963,135.632928,大阪府,大東市
34.716288,135.004504,兵庫県,稲美町西区
34.722599,135.397191,兵庫県,尼崎市
34.725875,135.664249,大阪府,四條畷市
34.726755,135.228211,兵庫県,芦屋市灘区
34.728692,135.546579,大阪府,守口市旭区
34.72903,135.476135,大阪府,豊中市淀川区
34.729785,136.181143,三重県,伊賀市
34.730268,135.597393,大阪府,門真市
34.730271,135.29498,兵庫県,芦屋市
34.732795,138.322308,静岡県,吉田町
